state,city,season,season_week,wk_end_date,inc,source,state_city,agg_level,location,pop,log_pop,inc_4rt,inc_4rt_scale_factor,inc_4rt_cs,inc_4rt_center_factor
NY,ROCHESTER,2022/23,37.0,2023-04-08,2.894719067514498,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.3054974681365952,3.217008103224747,-0.17181848178064285,0.5763719958644818
NY,ROCHESTER,2022/23,38.0,2023-04-15,2.894719067514498,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.3054974681365952,3.217008103224747,-0.17181848178064285,0.5763719958644818
NY,ROCHESTER,2022/23,39.0,2023-04-22,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2022/23,40.0,2023-04-29,2.4122658895954148,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.2475427979484064,3.217008103224747,-0.18977773949997573,0.5763719958644818
NY,ROCHESTER,2022/23,41.0,2023-05-06,1.9298127116763317,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.1801574443715859,3.217008103224747,-0.21065942043206953,0.5763719958644818
NY,ROCHESTER,2022/23,42.0,2023-05-13,10.131516736300743,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.7845377027350637,3.217008103224747,-0.023371307408888375,0.5763719958644818
NY,ROCHESTER,2022/23,43.0,2023-05-20,8.684157202543494,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.717144614606916,3.217008103224747,-0.04425538515905014,0.5763719958644818
NY,ROCHESTER,2022/23,44.0,2023-05-27,3.3771722454335804,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.356623452184389,3.217008103224747,-0.15597532849053997,0.5763719958644818
NY,ROCHESTER,2022/23,45.0,2023-06-03,2.4122658895954148,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.2475427979484064,3.217008103224747,-0.18977773949997573,0.5763719958644818
NY,ROCHESTER,2022/23,46.0,2023-06-10,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2022/23,47.0,2023-06-17,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2022/23,48.0,2023-06-24,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2022/23,49.0,2023-07-01,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2022/23,50.0,2023-07-08,1.9298127116763317,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.1801574443715859,3.217008103224747,-0.21065942043206953,0.5763719958644818
NY,ROCHESTER,2022/23,51.0,2023-07-15,1.9298127116763317,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.1801574443715859,3.217008103224747,-0.21065942043206953,0.5763719958644818
NY,ROCHESTER,2022/23,52.0,2023-07-22,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,1.0,2023-07-29,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,2.0,2023-08-05,1.9298127116763317,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.1801574443715859,3.217008103224747,-0.21065942043206953,0.5763719958644818
NY,ROCHESTER,2023/24,3.0,2023-08-12,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,4.0,2023-08-19,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,5.0,2023-08-26,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,6.0,2023-09-02,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,7.0,2023-09-09,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,8.0,2023-09-16,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,9.0,2023-09-23,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,10.0,2023-09-30,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,11.0,2023-10-07,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,12.0,2023-10-14,0.0,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,0.31622776601683794,3.217008103224747,-0.4783778923787076,0.5763719958644818
NY,ROCHESTER,2023/24,13.0,2023-10-21,4.342078601271747,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.444355776276099,3.217008103224747,-0.12878843546599528,0.5763719958644818
NY,ROCHESTER,2023/24,14.0,2023-10-28,5.789438135028996,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.5518383492064853,3.217008103224747,-0.09548124518563028,0.5763719958644818
NY,ROCHESTER,2023/24,15.0,2023-11-04,3.3771722454335804,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.356623452184389,3.217008103224747,-0.15597532849053997,0.5763719958644818
NY,ROCHESTER,2023/24,16.0,2023-11-11,8.20170402462441,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.6928104132768025,3.217008103224747,-0.05179617853536567,0.5763719958644818
NY,ROCHESTER,2023/24,17.0,2023-11-18,11.578876270057991,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.8450593111658917,3.217008103224747,-0.004616595150698233,0.5763719958644818
NY,ROCHESTER,2023/24,18.0,2023-11-25,13.02623580381524,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,1.900150725751271,3.217008103224747,0.012455383853732016,0.5763719958644818
NY,ROCHESTER,2023/24,19.0,2023-12-02,35.701535166012135,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.4445680425919436,3.217008103224747,0.18116190687009415,0.5763719958644818
NY,ROCHESTER,2023/24,20.0,2023-12-09,31.841909742659475,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.3756577230926728,3.217008103224747,0.15980766253757794,0.5763719958644818
NY,ROCHESTER,2023/24,21.0,2023-12-16,69.95571079826702,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.892153322801134,3.217008103224747,0.31986167640643914,0.5763719958644818
NY,ROCHESTER,2023/24,22.0,2023-12-23,130.74481121607147,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,3.381539147176011,3.217008103224747,0.47151478935828883,0.5763719958644818
NY,ROCHESTER,2023/24,23.0,2023-12-30,145.21840655364397,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,3.4714658161630583,3.217008103224747,0.49938167599460803,0.5763719958644818
NY,ROCHESTER,2023/24,24.0,2024-01-06,108.06951185387457,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,3.224302972336714,3.217008103224747,0.42278972582895635,0.5763719958644818
NY,ROCHESTER,2023/24,25.0,2024-01-13,63.68381948531895,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.825038190111761,3.217008103224747,0.2990637327563117,0.5763719958644818
NY,ROCHESTER,2023/24,26.0,2024-01-20,59.341740884047205,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.7756095015579887,3.217008103224747,0.2837465451408303,0.5763719958644818
NY,ROCHESTER,2023/24,27.0,2024-01-27,59.341740884047205,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.7756095015579887,3.217008103224747,0.2837465451408303,0.5763719958644818
NY,ROCHESTER,2023/24,28.0,2024-02-03,50.175130503584626,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.661605985162546,3.217008103224747,0.2484186151360933,0.5763719958644818
NY,ROCHESTER,2023/24,29.0,2024-02-10,57.41192817237087,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.752766933755855,3.217008103224747,0.2766679859704002,0.5763719958644818
NY,ROCHESTER,2023/24,30.0,2024-02-17,55.96456863861362,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.7352541703252413,3.217008103224747,0.2712410509053431,0.5763719958644818
NY,ROCHESTER,2023/24,31.0,2024-02-24,58.37683452820904,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.7642590021384694,3.217008103224747,0.2802292005738375,0.5763719958644818
NY,ROCHESTER,2023/24,32.0,2024-03-02,54.03475592693729,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.7113675244669104,3.217008103224747,0.26383894806139274,0.5763719958644818
NY,ROCHESTER,2023/24,33.0,2024-03-09,42.93833283479838,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.5599800303446876,3.217008103224747,0.216926300407691,0.5763719958644818
NY,ROCHESTER,2023/24,34.0,2024-03-16,37.63134787768847,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.4769445912212014,3.217008103224747,0.19119489953500368,0.5763719958644818
NY,ROCHESTER,2023/24,35.0,2024-03-23,25.087565251792313,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.2382464173388334,3.217008103224747,0.11722601992672599,0.5763719958644818
NY,ROCHESTER,2023/24,36.0,2024-03-30,41.008520123122054,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.530725242456315,3.217008103224747,0.20786069320976097,0.5763719958644818
NY,ROCHESTER,2023/24,37.0,2024-04-06,39.5611605893648,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.5080991268445407,3.217008103224747,0.2008492092320282,0.5763719958644818
NY,ROCHESTER,2023/24,38.0,2024-04-13,26.534924785549563,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.2698406780304707,3.217008103224747,0.12701659363494355,0.5763719958644818
NY,ROCHESTER,2023/24,39.0,2024-04-20,21.22793982843965,nhsn_city,NY_ROCHESTER,,36,19677151.0,16.794968672848572,2.146733316861812,3.217008103224747,0.08886752265937414,0.5763719958644818
PA,PHILADELPHIA,2022/23,1.0,2022-07-30,0.25797430833863255,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.7194875605180985,2.8183032388611915,-0.35639904605464284,0.6107874548476824
PA,PHILADELPHIA,2022/23,2.0,2022-08-06,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,3.0,2022-08-13,0.0,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.31622776601683794,2.8183032388611915,-0.49897915873861093,0.6107874548476824
PA,PHILADELPHIA,2022/23,4.0,2022-08-20,0.0,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.31622776601683794,2.8183032388611915,-0.49897915873861093,0.6107874548476824
PA,PHILADELPHIA,2022/23,5.0,2022-08-27,0.0,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.31622776601683794,2.8183032388611915,-0.49897915873861093,0.6107874548476824
PA,PHILADELPHIA,2022/23,6.0,2022-09-03,0.6449357708465814,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8996004785101044,2.8183032388611915,-0.292716723905718,0.6107874548476824
PA,PHILADELPHIA,2022/23,7.0,2022-09-10,0.5159486166772651,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8516003461562653,2.8183032388611915,-0.3096880767982622,0.6107874548476824
PA,PHILADELPHIA,2022/23,8.0,2022-09-17,0.38696146250794883,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.7937561199007506,2.8183032388611915,-0.3301399949167754,0.6107874548476824
PA,PHILADELPHIA,2022/23,9.0,2022-09-24,1.0318972333545302,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.0103136513268085,2.8183032388611915,-0.253571991723011,0.6107874548476824
PA,PHILADELPHIA,2022/23,10.0,2022-10-01,1.0963908104391884,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.0255979402832887,2.8183032388611915,-0.24816794284081461,0.6107874548476824
PA,PHILADELPHIA,2022/23,11.0,2022-10-08,0.0,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.31622776601683794,2.8183032388611915,-0.49897915873861093,0.6107874548476824
PA,PHILADELPHIA,2022/23,12.0,2022-10-15,0.8384165021005557,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.9597370853965977,2.8183032388611915,-0.27145429134183663,0.6107874548476824
PA,PHILADELPHIA,2022/23,13.0,2022-10-22,3.353666008402223,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.3542636342826075,2.8183032388611915,-0.13196198250268087,0.6107874548476824
PA,PHILADELPHIA,2022/23,14.0,2022-10-29,6.57834486263513,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.6021164549949238,2.8183032388611915,-0.04432893902035839,0.6107874548476824
PA,PHILADELPHIA,2022/23,15.0,2022-11-05,12.511753954423678,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.881119093073301,2.8183032388611915,0.0543177104070619,0.6107874548476824
PA,PHILADELPHIA,2022/23,16.0,2022-11-12,19.219085971228125,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.0940625996418993,2.8183032388611915,0.12960790689049817,0.6107874548476824
PA,PHILADELPHIA,2022/23,17.0,2022-11-19,33.14969862151428,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.3996761971622487,2.8183032388611915,0.23766336336390081,0.6107874548476824
PA,PHILADELPHIA,2022/23,18.0,2022-11-26,91.45189230604524,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,3.092502401994419,2.8183032388611915,0.48262514656757705,0.6107874548476824
PA,PHILADELPHIA,2022/23,19.0,2022-12-03,96.99833993532583,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,3.138356447053658,2.8183032388611915,0.49883770978541,0.6107874548476824
PA,PHILADELPHIA,2022/23,20.0,2022-12-10,68.04072382431433,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.8721570746581024,2.8183032388611915,0.40471789662749,0.6107874548476824
PA,PHILADELPHIA,2022/23,21.0,2022-12-17,59.72105238039343,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.7800335789452575,2.8183032388611915,0.37214589570232104,0.6107874548476824
PA,PHILADELPHIA,2022/23,22.0,2022-12-24,46.564362655123176,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.612382285335514,2.8183032388611915,0.31286961609191843,0.6107874548476824
PA,PHILADELPHIA,2022/23,23.0,2022-12-31,41.98531868211245,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.5456589553251465,2.8183032388611915,0.2892783232299715,0.6107874548476824
PA,PHILADELPHIA,2022/23,24.0,2023-01-07,26.9583152213871,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.2788380061926232,2.8183032388611915,0.19493873988318788,0.6107874548476824
PA,PHILADELPHIA,2022/23,25.0,2023-01-14,14.446561266963423,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.949917559699518,2.8183032388611915,0.07864270699191123,0.6107874548476824
PA,PHILADELPHIA,2022/23,26.0,2023-01-21,11.673337452323123,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.8488076528705752,2.8183032388611915,0.04289339078009857,0.6107874548476824
PA,PHILADELPHIA,2022/23,27.0,2023-01-28,7.416761364735685,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.650820553335354,2.8183032388611915,-0.027108685664483878,0.6107874548476824
PA,PHILADELPHIA,2022/23,28.0,2023-02-04,4.127588933418121,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.426221028228105,2.8183032388611915,-0.10652008753300612,0.6107874548476824
PA,PHILADELPHIA,2022/23,29.0,2023-02-11,2.837717391724958,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.2990450784978222,2.8183032388611915,-0.15148554526146724,0.6107874548476824
PA,PHILADELPHIA,2022/23,30.0,2023-02-18,2.192781620878377,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.21826806796267,2.8183032388611915,-0.18004578216438039,0.6107874548476824
PA,PHILADELPHIA,2022/23,31.0,2023-02-25,1.8703137354550858,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1710018457953983,2.8183032388611915,-0.19675764725643585,0.6107874548476824
PA,PHILADELPHIA,2022/23,32.0,2023-03-04,1.7413265812857697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1503812242659552,2.8183032388611915,-0.20404845725379173,0.6107874548476824
PA,PHILADELPHIA,2022/23,33.0,2023-03-11,1.7413265812857697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1503812242659552,2.8183032388611915,-0.20404845725379173,0.6107874548476824
PA,PHILADELPHIA,2022/23,34.0,2023-03-18,2.192781620878377,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.21826806796267,2.8183032388611915,-0.18004578216438039,0.6107874548476824
PA,PHILADELPHIA,2022/23,35.0,2023-03-25,3.353666008402223,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.3542636342826075,2.8183032388611915,-0.13196198250268087,0.6107874548476824
PA,PHILADELPHIA,2022/23,36.0,2023-04-01,4.83701828134936,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.4837771012278205,2.8183032388611915,-0.08617005143755185,0.6107874548476824
PA,PHILADELPHIA,2022/23,37.0,2023-04-08,3.2246788542329066,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.341089593045426,2.8183032388611915,-0.13661991346855779,0.6107874548476824
PA,PHILADELPHIA,2022/23,38.0,2023-04-15,1.7413265812857697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1503812242659552,2.8183032388611915,-0.20404845725379173,0.6107874548476824
PA,PHILADELPHIA,2022/23,39.0,2023-04-22,0.8384165021005557,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.9597370853965977,2.8183032388611915,-0.27145429134183663,0.6107874548476824
PA,PHILADELPHIA,2022/23,40.0,2023-04-29,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,41.0,2023-05-06,0.7094293479312395,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.9209732953856977,2.8183032388611915,-0.2851599610445338,0.6107874548476824
PA,PHILADELPHIA,2022/23,42.0,2023-05-13,0.7094293479312395,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.9209732953856977,2.8183032388611915,-0.2851599610445338,0.6107874548476824
PA,PHILADELPHIA,2022/23,43.0,2023-05-20,1.6123394271164533,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.128588006473545,2.8183032388611915,-0.21175386079502773,0.6107874548476824
PA,PHILADELPHIA,2022/23,44.0,2023-05-27,1.3543651187778207,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.0807684344361375,2.8183032388611915,-0.22866137317925916,0.6107874548476824
PA,PHILADELPHIA,2022/23,45.0,2023-06-03,1.9993008896244022,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.190587295923191,2.8183032388611915,-0.1898328416490716,0.6107874548476824
PA,PHILADELPHIA,2022/23,46.0,2023-06-10,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,47.0,2023-06-17,0.5804421937619232,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8765856287296016,2.8183032388611915,-0.30085405849709995,0.6107874548476824
PA,PHILADELPHIA,2022/23,48.0,2023-06-24,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,49.0,2023-07-01,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,50.0,2023-07-08,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,51.0,2023-07-15,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2022/23,52.0,2023-07-22,0.7739229250158977,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.94095388841144,2.8183032388611915,-0.278095445206484,0.6107874548476824
PA,PHILADELPHIA,2023/24,1.0,2023-07-29,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2023/24,2.0,2023-08-05,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2023/24,3.0,2023-08-12,2.0637944667090604,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.2000281336618008,2.8183032388611915,-0.18649485525182402,0.6107874548476824
PA,PHILADELPHIA,2023/24,4.0,2023-08-19,1.6768330042011115,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.139640887955807,2.8183032388611915,-0.20784590590165053,0.6107874548476824
PA,PHILADELPHIA,2023/24,5.0,2023-08-26,1.418858695862479,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.0933200701639894,2.8183032388611915,-0.22422350543035902,0.6107874548476824
PA,PHILADELPHIA,2023/24,6.0,2023-09-02,0.9029100791852139,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.9774780201481571,2.8183032388611915,-0.2651816489646696,0.6107874548476824
PA,PHILADELPHIA,2023/24,7.0,2023-09-09,1.8058201583704279,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1608288906950899,2.8183032388611915,-0.20035448756709667,0.6107874548476824
PA,PHILADELPHIA,2023/24,8.0,2023-09-16,1.934807312539744,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1809163749333296,2.8183032388611915,-0.19325217832308228,0.6107874548476824
PA,PHILADELPHIA,2023/24,9.0,2023-09-23,1.9993008896244022,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.190587295923191,2.8183032388611915,-0.1898328416490716,0.6107874548476824
PA,PHILADELPHIA,2023/24,10.0,2023-09-30,1.8703137354550858,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.1710018457953983,2.8183032388611915,-0.19675764725643585,0.6107874548476824
PA,PHILADELPHIA,2023/24,11.0,2023-10-07,0.25797430833863255,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.7194875605180985,2.8183032388611915,-0.35639904605464284,0.6107874548476824
PA,PHILADELPHIA,2023/24,12.0,2023-10-14,0.25797430833863255,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.7194875605180985,2.8183032388611915,-0.35639904605464284,0.6107874548476824
PA,PHILADELPHIA,2023/24,13.0,2023-10-21,0.6449357708465814,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8996004785101044,2.8183032388611915,-0.292716723905718,0.6107874548476824
PA,PHILADELPHIA,2023/24,14.0,2023-10-28,0.45145503959260697,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.8241995030467076,2.8183032388611915,-0.3193761621255592,0.6107874548476824
PA,PHILADELPHIA,2023/24,15.0,2023-11-04,0.0,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,0.31622776601683794,2.8183032388611915,-0.49897915873861093,0.6107874548476824
PA,PHILADELPHIA,2023/24,16.0,2023-11-11,2.1282880437937184,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.209251269247577,2.8183032388611915,-0.1832338415602759,0.6107874548476824
PA,PHILADELPHIA,2023/24,17.0,2023-11-18,3.353666008402223,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.3542636342826075,2.8183032388611915,-0.13196198250268087,0.6107874548476824
PA,PHILADELPHIA,2023/24,18.0,2023-11-25,6.449357708465813,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.5942166255483678,2.8183032388611915,-0.047122072846325636,0.6107874548476824
PA,PHILADELPHIA,2023/24,19.0,2023-12-02,8.190684289751584,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,1.69224220853165,2.8183032388611915,-0.012463277552949736,0.6107874548476824
PA,PHILADELPHIA,2023/24,20.0,2023-12-09,18.31617589204291,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.069035597137741,2.8183032388611915,0.12075913772024627,0.6107874548476824
PA,PHILADELPHIA,2023/24,21.0,2023-12-16,31.021410577720562,nhsn_city,PA_PHILADELPHIA,,42,12972008.0,16.378304363122076,2.360208550491427,2.8183032388611915,0.22370883185238122,0.6107874548476824
